602.0, 1307.0, 0.238, 610.0, 1307.0, 0.24, 2.0
602.0, 1307.0, 0.238, 610.0, 1307.0, 0.24, 8.0
602.0, 1307.0, 0.238, 640.0, 1381.0, 0.252, 1.0
602.0, 1307.0, 0.238, 640.0, 1381.0, 0.252, 5.0
602.0, 1307.0, 0.238, 624.0, 1318.0, 0.237, 2.0
602.0, 1307.0, 0.238, 624.0, 1318.0, 0.237, 1.0
602.0, 1307.0, 0.238, 767.0, 1403.0, 0.254, 2.0
602.0, 1307.0, 0.238, 634.0, 1345.0, 0.245, 3.0
602.0, 1307.0, 0.238, 634.0, 1345.0, 0.245, 1.0
602.0, 1307.0, 0.238, 598.0, 1385.0, 0.249, 6.0
602.0, 1307.0, 0.238, 733.0, 1476.0, 0.264, 5.0
602.0, 1307.0, 0.238, 783.0, 1494.0, 0.269, 3.0
602.0, 1307.0, 0.238, 783.0, 1494.0, 0.269, 2.0
602.0, 1307.0, 0.238, 706.0, 1511.0, 0.27, 2.0
602.0, 1307.0, 0.238, 685.0, 1468.0, 0.259, 2.0
602.0, 1307.0, 0.238, 685.0, 1468.0, 0.259, 1.0
602.0, 1307.0, 0.238, 629.0, 1446.0, 0.26, 1.0
602.0, 1307.0, 0.238, 629.0, 1446.0, 0.26, 1.0
602.0, 1307.0, 0.238, 629.0, 1446.0, 0.26, 1.0
602.0, 1307.0, 0.238, 640.0, 1381.0, 0.252, 5.0
602.0, 1307.0, 0.238, 610.0, 1355.0, 0.248, 3.0
602.0, 1307.0, 0.238, 783.0, 1494.0, 0.269, 3.0
602.0, 1307.0, 0.238, 783.0, 1494.0, 0.269, 1.0
602.0, 1307.0, 0.238, 783.0, 1494.0, 0.269, 7.0
602.0, 1307.0, 0.238, 656.0, 1365.0, 0.251, 10.0
602.0, 1307.0, 0.238, 618.0, 1349.0, 0.245, 1.0
602.0, 1307.0, 0.238, 649.0, 1447.0, 0.264, 1.0
602.0, 1307.0, 0.238, 610.0, 1355.0, 0.248, 1.0
602.0, 1307.0, 0.238, 610.0, 1355.0, 0.248, 6.0
602.0, 1307.0, 0.238, 513.0, 1257.0, 0.231, 2.0
602.0, 1307.0, 0.238, 640.0, 1381.0, 0.252, 3.0
602.0, 1307.0, 0.238, 698.0, 1370.0, 0.249, 2.0
602.0, 1307.0, 0.238, 698.0, 1370.0, 0.249, 8.0
602.0, 1307.0, 0.238, 634.0, 1345.0, 0.245, 1.0
602.0, 1307.0, 0.238, 640.0, 1381.0, 0.252, 4.0
602.0, 1307.0, 0.238, 688.0, 1354.0, 0.249, 2.0
602.0, 1307.0, 0.238, 634.0, 1345.0, 0.245, 2.0
598.0, 1385.0, 0.249, 648.0, 1443.0, 0.26, 1.0
598.0, 1385.0, 0.249, 648.0, 1443.0, 0.26, 3.0
598.0, 1385.0, 0.249, 624.0, 1318.0, 0.237, 1.0
598.0, 1385.0, 0.249, 624.0, 1318.0, 0.237, 1.0
598.0, 1385.0, 0.249, 745.0, 1391.0, 0.255, 2.0
598.0, 1385.0, 0.249, 712.0, 1398.0, 0.252, 1.0
598.0, 1385.0, 0.249, 712.0, 1398.0, 0.252, 7.0
598.0, 1385.0, 0.249, 745.0, 1391.0, 0.255, 1.0
598.0, 1385.0, 0.249, 700.0, 1421.0, 0.257, 3.0
598.0, 1385.0, 0.249, 700.0, 1421.0, 0.257, 1.0
598.0, 1385.0, 0.249, 730.0, 1465.0, 0.262, 3.0
598.0, 1385.0, 0.249, 730.0, 1465.0, 0.262, 2.0
598.0, 1385.0, 0.249, 648.0, 1443.0, 0.26, 1.0
598.0, 1385.0, 0.249, 619.0, 1318.0, 0.237, 3.0
598.0, 1385.0, 0.249, 733.0, 1476.0, 0.264, 3.0
598.0, 1385.0, 0.249, 614.0, 1346.0, 0.242, 2.0
598.0, 1385.0, 0.249, 614.0, 1346.0, 0.242, 5.0
598.0, 1385.0, 0.249, 733.0, 1476.0, 0.264, 1.0
598.0, 1385.0, 0.249, 733.0, 1476.0, 0.264, 3.0
598.0, 1385.0, 0.249, 853.0, 1566.0, 0.277, 2.0
598.0, 1385.0, 0.249, 853.0, 1566.0, 0.277, 2.0
598.0, 1385.0, 0.249, 513.0, 1257.0, 0.231, 1.0
598.0, 1385.0, 0.249, 513.0, 1257.0, 0.231, 1.0
598.0, 1385.0, 0.249, 513.0, 1257.0, 0.231, 2.0
598.0, 1385.0, 0.249, 624.0, 1318.0, 0.237, 2.0
598.0, 1385.0, 0.249, 767.0, 1403.0, 0.254, 3.0
598.0, 1385.0, 0.249, 767.0, 1403.0, 0.254, 2.0
598.0, 1385.0, 0.249, 712.0, 1398.0, 0.252, 4.0
598.0, 1385.0, 0.249, 610.0, 1307.0, 0.24, 2.0
598.0, 1385.0, 0.249, 648.0, 1443.0, 0.26, 8.0
598.0, 1385.0, 0.249, 648.0, 1443.0, 0.26, 1.0
598.0, 1385.0, 0.249, 619.0, 1318.0, 0.237, 1.0
598.0, 1385.0, 0.249, 745.0, 1460.0, 0.26, 3.0
598.0, 1385.0, 0.249, 745.0, 1460.0, 0.26, 1.0
598.0, 1385.0, 0.249, 796.0, 1625.0, 0.283, 7.0
598.0, 1385.0, 0.249, 796.0, 1625.0, 0.283, 3.0
598.0, 1385.0, 0.249, 610.0, 1355.0, 0.248, 1.0
598.0, 1385.0, 0.249, 688.0, 1354.0, 0.249, 4.0
598.0, 1385.0, 0.249, 688.0, 1354.0, 0.249, 2.0
598.0, 1385.0, 0.249, 796.0, 1625.0, 0.283, 3.0
598.0, 1385.0, 0.249, 650.0, 1321.0, 0.242, 7.0
598.0, 1385.0, 0.249, 650.0, 1321.0, 0.242, 1.0
598.0, 1385.0, 0.249, 650.0, 1321.0, 0.242, 1.0
598.0, 1385.0, 0.249, 614.0, 1346.0, 0.242, 1.0
598.0, 1385.0, 0.249, 796.0, 1625.0, 0.283, 4.0
598.0, 1385.0, 0.249, 796.0, 1625.0, 0.283, 1.0
598.0, 1385.0, 0.249, 614.0, 1346.0, 0.242, 3.0
598.0, 1385.0, 0.249, 614.0, 1346.0, 0.242, 3.0
598.0, 1385.0, 0.249, 614.0, 1346.0, 0.242, 3.0
598.0, 1385.0, 0.249, 648.0, 1443.0, 0.26, 2.0
598.0, 1385.0, 0.249, 648.0, 1443.0, 0.26, 3.0
598.0, 1385.0, 0.249, 648.0, 1443.0, 0.26, 1.0
598.0, 1385.0, 0.249, 730.0, 1465.0, 0.262, 1.0
598.0, 1385.0, 0.249, 730.0, 1465.0, 0.262, 3.0
598.0, 1385.0, 0.249, 610.0, 1307.0, 0.24, 1.0
598.0, 1385.0, 0.249, 610.0, 1307.0, 0.24, 5.0
598.0, 1385.0, 0.249, 745.0, 1460.0, 0.26, 2.0
598.0, 1385.0, 0.249, 796.0, 1625.0, 0.283, 4.0
598.0, 1385.0, 0.249, 614.0, 1346.0, 0.242, 11.0
598.0, 1385.0, 0.249, 614.0, 1346.0, 0.242, 1.0
598.0, 1385.0, 0.249, 796.0, 1625.0, 0.283, 3.0
598.0, 1385.0, 0.249, 712.0, 1398.0, 0.252, 1.0
598.0, 1385.0, 0.249, 648.0, 1443.0, 0.26, 1.0
698.0, 1370.0, 0.249, 733.0, 1476.0, 0.264, 1.0
698.0, 1370.0, 0.249, 733.0, 1476.0, 0.264, 1.0
698.0, 1370.0, 0.249, 656.0, 1365.0, 0.251, 15.0
698.0, 1370.0, 0.249, 656.0, 1365.0, 0.251, 3.0
698.0, 1370.0, 0.249, 783.0, 1494.0, 0.269, 9.0
698.0, 1370.0, 0.249, 610.0, 1355.0, 0.248, 2.0
698.0, 1370.0, 0.249, 610.0, 1355.0, 0.248, 1.0
698.0, 1370.0, 0.249, 610.0, 1355.0, 0.248, 9.0
698.0, 1370.0, 0.249, 513.0, 1257.0, 0.231, 10.0
698.0, 1370.0, 0.249, 513.0, 1257.0, 0.231, 1.0
698.0, 1370.0, 0.249, 513.0, 1257.0, 0.231, 4.0
698.0, 1370.0, 0.249, 602.0, 1307.0, 0.238, 1.0
698.0, 1370.0, 0.249, 602.0, 1307.0, 0.238, 1.0
698.0, 1370.0, 0.249, 656.0, 1365.0, 0.251, 3.0
698.0, 1370.0, 0.249, 783.0, 1494.0, 0.269, 1.0
698.0, 1370.0, 0.249, 602.0, 1307.0, 0.238, 1.0
698.0, 1370.0, 0.249, 602.0, 1307.0, 0.238, 2.0
698.0, 1370.0, 0.249, 602.0, 1307.0, 0.238, 3.0
698.0, 1370.0, 0.249, 688.0, 1354.0, 0.249, 1.0
698.0, 1370.0, 0.249, 640.0, 1381.0, 0.252, 1.0
698.0, 1370.0, 0.249, 640.0, 1381.0, 0.252, 6.0
698.0, 1370.0, 0.249, 640.0, 1381.0, 0.252, 4.0
698.0, 1370.0, 0.249, 513.0, 1257.0, 0.231, 4.0
698.0, 1370.0, 0.249, 513.0, 1257.0, 0.231, 4.0
698.0, 1370.0, 0.249, 513.0, 1257.0, 0.231, 2.0
698.0, 1370.0, 0.249, 610.0, 1355.0, 0.248, 10.0
698.0, 1370.0, 0.249, 619.0, 1318.0, 0.237, 1.0
698.0, 1370.0, 0.249, 619.0, 1318.0, 0.237, 4.0
698.0, 1370.0, 0.249, 619.0, 1318.0, 0.237, 3.0
698.0, 1370.0, 0.249, 602.0, 1307.0, 0.238, 3.0
698.0, 1370.0, 0.249, 602.0, 1307.0, 0.238, 3.0
698.0, 1370.0, 0.249, 745.0, 1391.0, 0.255, 2.0
698.0, 1370.0, 0.249, 745.0, 1391.0, 0.255, 6.0
698.0, 1370.0, 0.249, 634.0, 1345.0, 0.245, 6.0
698.0, 1370.0, 0.249, 634.0, 1345.0, 0.245, 2.0
698.0, 1370.0, 0.249, 706.0, 1511.0, 0.27, 3.0
698.0, 1370.0, 0.249, 783.0, 1494.0, 0.269, 2.0
698.0, 1370.0, 0.249, 602.0, 1307.0, 0.238, 4.0
698.0, 1370.0, 0.249, 602.0, 1307.0, 0.238, 10.0
698.0, 1370.0, 0.249, 602.0, 1307.0, 0.238, 1.0
698.0, 1370.0, 0.249, 640.0, 1381.0, 0.252, 1.0
698.0, 1370.0, 0.249, 640.0, 1381.0, 0.252, 4.0
698.0, 1370.0, 0.249, 634.0, 1345.0, 0.245, 3.0
698.0, 1370.0, 0.249, 634.0, 1345.0, 0.245, 1.0
698.0, 1370.0, 0.249, 685.0, 1468.0, 0.259, 2.0
698.0, 1370.0, 0.249, 730.0, 1465.0, 0.262, 2.0
698.0, 1370.0, 0.249, 629.0, 1446.0, 0.26, 7.0
698.0, 1370.0, 0.249, 629.0, 1446.0, 0.26, 3.0
698.0, 1370.0, 0.249, 629.0, 1446.0, 0.26, 1.0
698.0, 1370.0, 0.249, 624.0, 1318.0, 0.237, 9.0
698.0, 1370.0, 0.249, 640.0, 1381.0, 0.252, 4.0
698.0, 1370.0, 0.249, 688.0, 1354.0, 0.249, 2.0
698.0, 1370.0, 0.249, 688.0, 1354.0, 0.249, 4.0
698.0, 1370.0, 0.249, 634.0, 1345.0, 0.245, 2.0
698.0, 1370.0, 0.249, 634.0, 1345.0, 0.245, 1.0
698.0, 1370.0, 0.249, 629.0, 1446.0, 0.26, 11.0
698.0, 1370.0, 0.249, 629.0, 1446.0, 0.26, 6.0
698.0, 1370.0, 0.249, 629.0, 1446.0, 0.26, 5.0
698.0, 1370.0, 0.249, 649.0, 1447.0, 0.264, 3.0
698.0, 1370.0, 0.249, 618.0, 1349.0, 0.245, 3.0
698.0, 1370.0, 0.249, 783.0, 1494.0, 0.269, 5.0
698.0, 1370.0, 0.249, 767.0, 1403.0, 0.254, 2.0
698.0, 1370.0, 0.249, 767.0, 1403.0, 0.254, 1.0
698.0, 1370.0, 0.249, 618.0, 1349.0, 0.245, 5.0
698.0, 1370.0, 0.249, 618.0, 1349.0, 0.245, 1.0
698.0, 1370.0, 0.249, 602.0, 1307.0, 0.238, 2.0
698.0, 1370.0, 0.249, 602.0, 1307.0, 0.238, 2.0
698.0, 1370.0, 0.249, 602.0, 1307.0, 0.238, 5.0
698.0, 1370.0, 0.249, 640.0, 1381.0, 0.252, 1.0
698.0, 1370.0, 0.249, 640.0, 1381.0, 0.252, 8.0
698.0, 1370.0, 0.249, 685.0, 1468.0, 0.259, 2.0
698.0, 1370.0, 0.249, 685.0, 1468.0, 0.259, 3.0
698.0, 1370.0, 0.249, 685.0, 1468.0, 0.259, 1.0
698.0, 1370.0, 0.249, 640.0, 1381.0, 0.252, 3.0
698.0, 1370.0, 0.249, 783.0, 1494.0, 0.269, 10.0
698.0, 1370.0, 0.249, 706.0, 1511.0, 0.27, 5.0
698.0, 1370.0, 0.249, 783.0, 1494.0, 0.269, 5.0
698.0, 1370.0, 0.249, 783.0, 1494.0, 0.269, 1.0
698.0, 1370.0, 0.249, 783.0, 1494.0, 0.269, 4.0
698.0, 1370.0, 0.249, 649.0, 1447.0, 0.264, 1.0
698.0, 1370.0, 0.249, 649.0, 1447.0, 0.264, 1.0
698.0, 1370.0, 0.249, 649.0, 1447.0, 0.264, 1.0
698.0, 1370.0, 0.249, 602.0, 1307.0, 0.238, 6.0
698.0, 1370.0, 0.249, 640.0, 1381.0, 0.252, 4.0
698.0, 1370.0, 0.249, 610.0, 1307.0, 0.24, 5.0
698.0, 1370.0, 0.249, 610.0, 1307.0, 0.24, 10.0
698.0, 1370.0, 0.249, 610.0, 1307.0, 0.24, 1.0
698.0, 1370.0, 0.249, 634.0, 1345.0, 0.245, 1.0
698.0, 1370.0, 0.249, 634.0, 1345.0, 0.245, 8.0
698.0, 1370.0, 0.249, 619.0, 1318.0, 0.237, 1.0
745.0, 1391.0, 0.255, 712.0, 1398.0, 0.252, 3.0
745.0, 1391.0, 0.255, 712.0, 1398.0, 0.252, 1.0
745.0, 1391.0, 0.255, 700.0, 1421.0, 0.257, 13.0
745.0, 1391.0, 0.255, 598.0, 1385.0, 0.249, 1.0
745.0, 1391.0, 0.255, 598.0, 1385.0, 0.249, 5.0
745.0, 1391.0, 0.255, 610.0, 1307.0, 0.24, 13.0
745.0, 1391.0, 0.255, 610.0, 1307.0, 0.24, 1.0
745.0, 1391.0, 0.255, 598.0, 1385.0, 0.249, 1.0
745.0, 1391.0, 0.255, 648.0, 1443.0, 0.26, 7.0
745.0, 1391.0, 0.255, 648.0, 1443.0, 0.26, 9.0
745.0, 1391.0, 0.255, 610.0, 1355.0, 0.248, 12.0
745.0, 1391.0, 0.255, 610.0, 1355.0, 0.248, 6.0
745.0, 1391.0, 0.255, 614.0, 1346.0, 0.242, 1.0
745.0, 1391.0, 0.255, 614.0, 1346.0, 0.242, 4.0
745.0, 1391.0, 0.255, 767.0, 1403.0, 0.254, 4.0
745.0, 1391.0, 0.255, 767.0, 1403.0, 0.254, 1.0
745.0, 1391.0, 0.255, 767.0, 1403.0, 0.254, 1.0
745.0, 1391.0, 0.255, 767.0, 1403.0, 0.254, 7.0
745.0, 1391.0, 0.255, 796.0, 1625.0, 0.283, 1.0
745.0, 1391.0, 0.255, 796.0, 1625.0, 0.283, 1.0
745.0, 1391.0, 0.255, 650.0, 1321.0, 0.242, 1.0
745.0, 1391.0, 0.255, 610.0, 1355.0, 0.248, 6.0
745.0, 1391.0, 0.255, 624.0, 1318.0, 0.237, 3.0
745.0, 1391.0, 0.255, 624.0, 1318.0, 0.237, 1.0
745.0, 1391.0, 0.255, 624.0, 1318.0, 0.237, 6.0
745.0, 1391.0, 0.255, 624.0, 1318.0, 0.237, 2.0
745.0, 1391.0, 0.255, 853.0, 1566.0, 0.277, 9.0
745.0, 1391.0, 0.255, 698.0, 1370.0, 0.249, 3.0
745.0, 1391.0, 0.255, 698.0, 1370.0, 0.249, 6.0
745.0, 1391.0, 0.255, 700.0, 1421.0, 0.257, 5.0
745.0, 1391.0, 0.255, 730.0, 1465.0, 0.262, 3.0
745.0, 1391.0, 0.255, 730.0, 1465.0, 0.262, 3.0
745.0, 1391.0, 0.255, 656.0, 1365.0, 0.251, 1.0
745.0, 1391.0, 0.255, 656.0, 1365.0, 0.251, 2.0
745.0, 1391.0, 0.255, 648.0, 1443.0, 0.26, 1.0
745.0, 1391.0, 0.255, 648.0, 1443.0, 0.26, 3.0
745.0, 1391.0, 0.255, 614.0, 1346.0, 0.242, 4.0
745.0, 1391.0, 0.255, 614.0, 1346.0, 0.242, 1.0
745.0, 1391.0, 0.255, 745.0, 1460.0, 0.26, 3.0
745.0, 1391.0, 0.255, 745.0, 1460.0, 0.26, 1.0
745.0, 1391.0, 0.255, 598.0, 1385.0, 0.249, 9.0
745.0, 1391.0, 0.255, 598.0, 1385.0, 0.249, 1.0
745.0, 1391.0, 0.255, 598.0, 1385.0, 0.249, 1.0
745.0, 1391.0, 0.255, 598.0, 1385.0, 0.249, 4.0
745.0, 1391.0, 0.255, 648.0, 1443.0, 0.26, 1.0
745.0, 1391.0, 0.255, 796.0, 1625.0, 0.283, 3.0
745.0, 1391.0, 0.255, 712.0, 1398.0, 0.252, 3.0
745.0, 1391.0, 0.255, 712.0, 1398.0, 0.252, 2.0
745.0, 1391.0, 0.255, 648.0, 1443.0, 0.26, 3.0
745.0, 1391.0, 0.255, 648.0, 1443.0, 0.26, 2.0
745.0, 1391.0, 0.255, 648.0, 1443.0, 0.26, 2.0
745.0, 1391.0, 0.255, 614.0, 1346.0, 0.242, 6.0
745.0, 1391.0, 0.255, 624.0, 1318.0, 0.237, 9.0
745.0, 1391.0, 0.255, 730.0, 1465.0, 0.262, 3.0
745.0, 1391.0, 0.255, 730.0, 1465.0, 0.262, 1.0
745.0, 1391.0, 0.255, 730.0, 1465.0, 0.262, 6.0
745.0, 1391.0, 0.255, 598.0, 1385.0, 0.249, 1.0
745.0, 1391.0, 0.255, 598.0, 1385.0, 0.249, 3.0
745.0, 1391.0, 0.255, 598.0, 1385.0, 0.249, 1.0
745.0, 1391.0, 0.255, 598.0, 1385.0, 0.249, 5.0
745.0, 1391.0, 0.255, 513.0, 1257.0, 0.231, 1.0
745.0, 1391.0, 0.255, 513.0, 1257.0, 0.231, 2.0
745.0, 1391.0, 0.255, 733.0, 1476.0, 0.264, 1.0
745.0, 1391.0, 0.255, 614.0, 1346.0, 0.242, 3.0
745.0, 1391.0, 0.255, 614.0, 1346.0, 0.242, 1.0
745.0, 1391.0, 0.255, 767.0, 1403.0, 0.254, 6.0
745.0, 1391.0, 0.255, 733.0, 1476.0, 0.264, 3.0
745.0, 1391.0, 0.255, 733.0, 1476.0, 0.264, 3.0
745.0, 1391.0, 0.255, 733.0, 1476.0, 0.264, 2.0
745.0, 1391.0, 0.255, 614.0, 1346.0, 0.242, 5.0
745.0, 1391.0, 0.255, 614.0, 1346.0, 0.242, 2.0
745.0, 1391.0, 0.255, 796.0, 1625.0, 0.283, 4.0
745.0, 1391.0, 0.255, 745.0, 1460.0, 0.26, 1.0
745.0, 1391.0, 0.255, 745.0, 1460.0, 0.26, 2.0
745.0, 1391.0, 0.255, 619.0, 1318.0, 0.237, 7.0
745.0, 1391.0, 0.255, 619.0, 1318.0, 0.237, 5.0
745.0, 1391.0, 0.255, 648.0, 1443.0, 0.26, 1.0
745.0, 1391.0, 0.255, 598.0, 1385.0, 0.249, 11.0
745.0, 1391.0, 0.255, 598.0, 1385.0, 0.249, 2.0
745.0, 1391.0, 0.255, 598.0, 1385.0, 0.249, 7.0
745.0, 1391.0, 0.255, 598.0, 1385.0, 0.249, 6.0
745.0, 1391.0, 0.255, 648.0, 1443.0, 0.26, 2.0
745.0, 1391.0, 0.255, 610.0, 1307.0, 0.24, 1.0
745.0, 1391.0, 0.255, 610.0, 1307.0, 0.24, 1.0
745.0, 1391.0, 0.255, 610.0, 1307.0, 0.24, 3.0
745.0, 1391.0, 0.255, 610.0, 1307.0, 0.24, 7.0
745.0, 1391.0, 0.255, 598.0, 1385.0, 0.249, 1.0
745.0, 1391.0, 0.255, 598.0, 1385.0, 0.249, 5.0
745.0, 1391.0, 0.255, 614.0, 1346.0, 0.242, 1.0
745.0, 1391.0, 0.255, 614.0, 1346.0, 0.242, 6.0
745.0, 1391.0, 0.255, 614.0, 1346.0, 0.242, 4.0
745.0, 1391.0, 0.255, 614.0, 1346.0, 0.242, 4.0
706.0, 1511.0, 0.27, 640.0, 1381.0, 0.252, 4.0
706.0, 1511.0, 0.27, 640.0, 1381.0, 0.252, 4.0
706.0, 1511.0, 0.27, 618.0, 1349.0, 0.245, 3.0
706.0, 1511.0, 0.27, 618.0, 1349.0, 0.245, 3.0
706.0, 1511.0, 0.27, 618.0, 1349.0, 0.245, 8.0
706.0, 1511.0, 0.27, 618.0, 1349.0, 0.245, 2.0
706.0, 1511.0, 0.27, 618.0, 1349.0, 0.245, 4.0
706.0, 1511.0, 0.27, 618.0, 1349.0, 0.245, 1.0
706.0, 1511.0, 0.27, 619.0, 1318.0, 0.237, 4.0
706.0, 1511.0, 0.27, 619.0, 1318.0, 0.237, 1.0
706.0, 1511.0, 0.27, 619.0, 1318.0, 0.237, 8.0
706.0, 1511.0, 0.27, 685.0, 1468.0, 0.259, 2.0
706.0, 1511.0, 0.27, 685.0, 1468.0, 0.259, 1.0
706.0, 1511.0, 0.27, 688.0, 1354.0, 0.249, 1.0
706.0, 1511.0, 0.27, 685.0, 1468.0, 0.259, 3.0
706.0, 1511.0, 0.27, 649.0, 1447.0, 0.264, 10.0
706.0, 1511.0, 0.27, 649.0, 1447.0, 0.264, 4.0
706.0, 1511.0, 0.27, 700.0, 1421.0, 0.257, 6.0
706.0, 1511.0, 0.27, 650.0, 1321.0, 0.242, 2.0
706.0, 1511.0, 0.27, 783.0, 1494.0, 0.269, 6.0
706.0, 1511.0, 0.27, 602.0, 1307.0, 0.238, 5.0
706.0, 1511.0, 0.27, 629.0, 1446.0, 0.26, 1.0
706.0, 1511.0, 0.27, 629.0, 1446.0, 0.26, 8.0
706.0, 1511.0, 0.27, 629.0, 1446.0, 0.26, 5.0
706.0, 1511.0, 0.27, 685.0, 1468.0, 0.259, 1.0
706.0, 1511.0, 0.27, 685.0, 1468.0, 0.259, 3.0
706.0, 1511.0, 0.27, 629.0, 1446.0, 0.26, 5.0
706.0, 1511.0, 0.27, 610.0, 1307.0, 0.24, 1.0
706.0, 1511.0, 0.27, 649.0, 1447.0, 0.264, 1.0
706.0, 1511.0, 0.27, 649.0, 1447.0, 0.264, 5.0
706.0, 1511.0, 0.27, 698.0, 1370.0, 0.249, 1.0
706.0, 1511.0, 0.27, 698.0, 1370.0, 0.249, 8.0
706.0, 1511.0, 0.27, 618.0, 1349.0, 0.245, 1.0
706.0, 1511.0, 0.27, 618.0, 1349.0, 0.245, 1.0
706.0, 1511.0, 0.27, 656.0, 1365.0, 0.251, 5.0
706.0, 1511.0, 0.27, 610.0, 1355.0, 0.248, 5.0
706.0, 1511.0, 0.27, 610.0, 1355.0, 0.248, 3.0
706.0, 1511.0, 0.27, 656.0, 1365.0, 0.251, 6.0
706.0, 1511.0, 0.27, 656.0, 1365.0, 0.251, 1.0
706.0, 1511.0, 0.27, 629.0, 1446.0, 0.26, 3.0
706.0, 1511.0, 0.27, 629.0, 1446.0, 0.26, 1.0
706.0, 1511.0, 0.27, 649.0, 1447.0, 0.264, 4.0
706.0, 1511.0, 0.27, 618.0, 1349.0, 0.245, 2.0
706.0, 1511.0, 0.27, 618.0, 1349.0, 0.245, 1.0
706.0, 1511.0, 0.27, 649.0, 1447.0, 0.264, 3.0
706.0, 1511.0, 0.27, 649.0, 1447.0, 0.264, 2.0
706.0, 1511.0, 0.27, 602.0, 1307.0, 0.238, 6.0
706.0, 1511.0, 0.27, 602.0, 1307.0, 0.238, 1.0
706.0, 1511.0, 0.27, 513.0, 1257.0, 0.231, 1.0
706.0, 1511.0, 0.27, 640.0, 1381.0, 0.252, 5.0
706.0, 1511.0, 0.27, 640.0, 1381.0, 0.252, 1.0
706.0, 1511.0, 0.27, 634.0, 1345.0, 0.245, 2.0
706.0, 1511.0, 0.27, 634.0, 1345.0, 0.245, 9.0
706.0, 1511.0, 0.27, 634.0, 1345.0, 0.245, 2.0
706.0, 1511.0, 0.27, 634.0, 1345.0, 0.245, 1.0
706.0, 1511.0, 0.27, 618.0, 1349.0, 0.245, 12.0
706.0, 1511.0, 0.27, 618.0, 1349.0, 0.245, 2.0
706.0, 1511.0, 0.27, 745.0, 1460.0, 0.26, 3.0
706.0, 1511.0, 0.27, 610.0, 1355.0, 0.248, 2.0
706.0, 1511.0, 0.27, 513.0, 1257.0, 0.231, 1.0
706.0, 1511.0, 0.27, 513.0, 1257.0, 0.231, 1.0
706.0, 1511.0, 0.27, 629.0, 1446.0, 0.26, 5.0
706.0, 1511.0, 0.27, 629.0, 1446.0, 0.26, 1.0
706.0, 1511.0, 0.27, 698.0, 1370.0, 0.249, 3.0
706.0, 1511.0, 0.27, 698.0, 1370.0, 0.249, 3.0
706.0, 1511.0, 0.27, 649.0, 1447.0, 0.264, 2.0
706.0, 1511.0, 0.27, 629.0, 1446.0, 0.26, 1.0
706.0, 1511.0, 0.27, 685.0, 1468.0, 0.259, 2.0
706.0, 1511.0, 0.27, 783.0, 1494.0, 0.269, 4.0
706.0, 1511.0, 0.27, 783.0, 1494.0, 0.269, 1.0
706.0, 1511.0, 0.27, 685.0, 1468.0, 0.259, 5.0
706.0, 1511.0, 0.27, 853.0, 1566.0, 0.277, 5.0
706.0, 1511.0, 0.27, 649.0, 1447.0, 0.264, 1.0
706.0, 1511.0, 0.27, 649.0, 1447.0, 0.264, 1.0
796.0, 1625.0, 0.283, 614.0, 1346.0, 0.242, 2.0
796.0, 1625.0, 0.283, 650.0, 1321.0, 0.242, 5.0
796.0, 1625.0, 0.283, 650.0, 1321.0, 0.242, 4.0
796.0, 1625.0, 0.283, 712.0, 1398.0, 0.252, 4.0
796.0, 1625.0, 0.283, 712.0, 1398.0, 0.252, 10.0
796.0, 1625.0, 0.283, 767.0, 1403.0, 0.254, 4.0
796.0, 1625.0, 0.283, 767.0, 1403.0, 0.254, 9.0
796.0, 1625.0, 0.283, 624.0, 1318.0, 0.237, 4.0
796.0, 1625.0, 0.283, 624.0, 1318.0, 0.237, 1.0
796.0, 1625.0, 0.283, 648.0, 1443.0, 0.26, 2.0
796.0, 1625.0, 0.283, 688.0, 1354.0, 0.249, 10.0
796.0, 1625.0, 0.283, 688.0, 1354.0, 0.249, 3.0
796.0, 1625.0, 0.283, 688.0, 1354.0, 0.249, 5.0
796.0, 1625.0, 0.283, 614.0, 1346.0, 0.242, 1.0
796.0, 1625.0, 0.283, 614.0, 1346.0, 0.242, 5.0
796.0, 1625.0, 0.283, 610.0, 1307.0, 0.24, 4.0
796.0, 1625.0, 0.283, 610.0, 1307.0, 0.24, 1.0
796.0, 1625.0, 0.283, 610.0, 1307.0, 0.24, 15.0
796.0, 1625.0, 0.283, 610.0, 1307.0, 0.24, 9.0
796.0, 1625.0, 0.283, 745.0, 1391.0, 0.255, 6.0
796.0, 1625.0, 0.283, 610.0, 1307.0, 0.24, 5.0
796.0, 1625.0, 0.283, 610.0, 1307.0, 0.24, 4.0
796.0, 1625.0, 0.283, 730.0, 1465.0, 0.262, 1.0
796.0, 1625.0, 0.283, 745.0, 1391.0, 0.255, 4.0
796.0, 1625.0, 0.283, 745.0, 1391.0, 0.255, 4.0
796.0, 1625.0, 0.283, 614.0, 1346.0, 0.242, 1.0
796.0, 1625.0, 0.283, 614.0, 1346.0, 0.242, 6.0
796.0, 1625.0, 0.283, 614.0, 1346.0, 0.242, 5.0
796.0, 1625.0, 0.283, 634.0, 1345.0, 0.245, 1.0
796.0, 1625.0, 0.283, 745.0, 1460.0, 0.26, 7.0
796.0, 1625.0, 0.283, 700.0, 1421.0, 0.257, 9.0
796.0, 1625.0, 0.283, 700.0, 1421.0, 0.257, 3.0
